# frame time_sec x y dx dy
3910.000000 130.347813 73.509470 30.911932 23.097945 -1.286520
3911.000000 130.381150 73.738506 31.479885 23.326981 -0.718567
3912.000000 130.414487 74.410092 32.405505 23.998567 0.207053
3913.000000 130.447824 73.228571 29.836453 22.817047 -2.361999
3914.000000 130.481161 73.537698 30.250000 23.126174 -1.948452
3915.000000 130.514498 74.289881 32.150410 23.878357 -0.048042
3916.000000 130.547835 74.070000 31.616000 23.658476 -0.582452
3917.000000 130.581172 74.719727 31.931641 24.308202 -0.266811
3918.000000 130.614509 75.513761 33.588991 25.102237 1.390539
3919.000000 130.647847 74.680556 32.641667 24.269031 0.443215
3920.000000 130.681184 74.063197 31.840149 23.651673 -0.358303
3921.000000 130.714521 73.994280 31.070543 23.582756 -1.127909
3922.000000 130.747858 74.103261 32.153986 23.691736 -0.044466
3923.000000 130.781195 74.273214 32.476786 23.861690 0.278334
3924.000000 130.814532 73.890511 31.332117 23.478987 -0.866335
3925.000000 130.847869 73.855009 32.599297 23.443484 0.400845
3926.000000 130.881206 74.574648 32.723944 24.163123 0.525492
3927.000000 130.914543 74.574648 32.723944 24.163123 0.525492
3928.000000 130.947880 73.311089 30.704612 22.899565 -1.493840
3929.000000 130.981217 74.066355 32.362617 23.654831 0.164165
3930.000000 131.014554 74.277726 32.184529 23.866202 -0.013923
3931.000000 131.047891 74.458095 31.622857 24.046571 -0.575595
3932.000000 131.081228 74.775208 33.054579 24.363684 0.856127
3933.000000 131.114565 74.350746 32.416978 23.939222 0.218526
3934.000000 131.147902 73.521140 31.006434 23.109615 -1.192018
3935.000000 131.181239 74.082143 32.074107 23.670618 -0.124345
3936.000000 131.214576 74.259328 29.793843 23.847804 -2.404609
3937.000000 131.247913 73.791199 29.758427 23.379674 -2.440025
3938.000000 131.281250 75.125834 32.162059 24.714310 -0.036393
3939.000000 131.314587 75.125834 32.162059 24.714310 -0.036393
3940.000000 131.347924 75.740566 32.783019 25.329042 0.584567
3941.000000 131.381261 74.632974 31.588813 24.221449 -0.609639
3942.000000 131.414598 75.400771 32.175337 24.989246 -0.023115
3943.000000 131.447935 74.227149 30.734842 23.815625 -1.463610
3944.000000 131.481272 74.124314 31.319927 23.712790 -0.878525
3945.000000 131.514609 74.955713 33.631532 24.544189 1.433080
3946.000000 131.547947 74.469406 32.451923 24.057881 0.253471
3947.000000 131.581284 74.469406 32.451923 24.057881 0.253471
3948.000000 131.614621 74.441310 31.605096 24.029786 -0.593356
3949.000000 131.647958 73.975022 31.616414 23.563498 -0.582038
3950.000000 131.681295 75.477748 32.141689 25.066223 -0.056763
3951.000000 131.714632 74.724719 31.845506 24.313195 -0.352946
3952.000000 131.747969 74.432220 30.937132 24.020696 -1.261320
3953.000000 131.781306 74.405485 30.253673 23.993960 -1.944779
3954.000000 131.814643 73.967894 30.757318 23.556370 -1.441134
3955.000000 131.847980 73.960489 30.405456 23.548965 -1.792996
3956.000000 131.881317 74.474766 31.599065 24.063242 -0.599387
3957.000000 131.914654 74.312676 31.841315 23.901152 -0.357137
3958.000000 131.947991 75.125654 32.678883 24.714130 0.480431
3959.000000 131.981328 75.125654 32.678883 24.714130 0.480431
3960.000000 132.014665 76.300186 33.240706 25.888661 1.042254
3961.000000 132.048002 76.080219 33.096627 25.668694 0.898175
3962.000000 132.081339 75.624314 32.334552 25.212790 0.136100
3963.000000 132.114676 75.403609 31.486230 24.992084 -0.712222
3964.000000 132.148013 75.147716 30.045675 24.736192 -2.152777
3965.000000 132.181350 74.717287 30.586437 24.305763 -1.612015
3966.000000 132.214687 75.829787 32.734505 25.418263 0.536053
3967.000000 132.248024 76.273321 33.065299 25.861796 0.866847
3968.000000 132.281361 75.681943 33.069661 25.270419 0.871209
3969.000000 132.314698 75.505060 32.821527 25.093535 0.623075
3970.000000 132.348035 75.018793 31.617211 24.607269 -0.581241
3971.000000 132.381372 75.499035 32.289575 25.087510 0.091123
3972.000000 132.414709 75.234302 32.516401 24.822777 0.317949
3973.000000 132.448047 75.088847 32.087902 24.677322 -0.110550
3974.000000 132.481384 76.333659 33.748293 25.922134 1.549841
3975.000000 132.514721 76.529469 33.472464 26.117944 1.274012
3976.000000 132.548058 75.209797 31.999076 24.798272 -0.199376
3977.000000 132.581395 74.546559 30.613360 24.135034 -1.585092
3978.000000 132.614732 73.744279 30.157214 23.332754 -2.041238
3979.000000 132.648069 74.835185 32.223148 24.423661 0.024696
3980.000000 132.681406 74.816123 32.241848 24.404599 0.043396
3981.000000 132.714743 75.981481 32.326511 25.569957 0.128059
3982.000000 132.748080 75.567050 33.045019 25.155525 0.846567
3983.000000 132.781417 74.936170 30.894630 24.524646 -1.303822
3984.000000 132.814754 74.459064 31.027290 24.047540 -1.171161
3985.000000 132.848091 75.436739 32.546392 25.025214 0.347940
3986.000000 132.881428 76.144349 32.226021 25.732825 0.027569
3987.000000 132.914765 77.230911 33.375345 26.819386 1.176893
3988.000000 132.948102 76.402930 33.194139 25.991406 0.995687
3989.000000 132.981439 75.296296 32.241667 24.884772 0.043215
3990.000000 133.014776 75.484171 32.173184 25.072647 -0.025268
3991.000000 133.048113 76.269886 32.921402 25.858362 0.722950
3992.000000 133.081450 75.783649 32.267198 25.372125 0.068746
3993.000000 133.114787 74.505682 29.908144 24.094157 -2.290308
3994.000000 133.148124 75.053442 31.307971 24.641918 -0.890481
3995.000000 133.181461 74.697828 31.999056 24.286304 -0.199396
3996.000000 133.214798 75.108468 32.164605 24.696944 -0.033847
3997.000000 133.248135 75.864593 32.874657 25.453068 0.676205
3998.000000 133.281472 75.354338 32.346119 24.942813 0.147667
3999.000000 133.314809 74.980331 30.277433 24.568807 -1.921019
4000.000000 133.348147 74.568008 30.742337 24.156483 -1.456115
4001.000000 133.381484 74.567647 30.381373 24.156123 -1.817079
4002.000000 133.414821 74.761329 30.118832 24.349805 -2.079620
4003.000000 133.448158 74.526316 32.583564 24.114791 0.385112
4004.000000 133.481495 74.522791 32.080000 24.111266 -0.118452
4005.000000 133.514832 74.221945 32.086451 23.810421 -0.112001
4006.000000 133.548169 74.612847 32.478299 24.201323 0.279847
4007.000000 133.581506 74.802830 32.262264 24.391306 0.063812
4008.000000 133.614843 75.908745 32.923004 25.497221 0.724552
4009.000000 133.648180 75.828215 31.404031 25.416691 -0.794421
4010.000000 133.681517 76.241650 31.094303 25.830126 -1.104149
4011.000000 133.714854 74.755224 29.819900 24.343699 -2.378551
4012.000000 133.748191 74.755224 29.819900 24.343699 -2.378551
4013.000000 133.781528 75.155620 30.420749 24.744095 -1.777703
4014.000000 133.814865 75.200587 32.157534 24.789063 -0.040918
4015.000000 133.848202 75.891917 32.491541 25.480393 0.293089
4016.000000 133.881539 75.421305 31.561420 25.009781 -0.637032
4017.000000 133.914876 74.846813 31.355852 24.435288 -0.842600
4018.000000 133.948213 74.568738 30.565913 24.157214 -1.632539
4019.000000 133.981550 75.188588 30.651838 24.777064 -1.546614
4020.000000 134.014887 75.040930 32.107907 24.629406 -0.090545
4021.000000 134.048224 77.056764 33.792810 26.645240 1.594358
4022.000000 134.081561 75.674627 30.990050 25.263102 -1.208402
4023.000000 134.114898 74.855882 30.853922 24.444358 -1.344530
4024.000000 134.148235 75.330920 30.434333 24.919396 -1.764119
4025.000000 134.181572 75.292054 30.555212 24.880529 -1.643240
4026.000000 134.214909 75.333969 31.714695 24.922445 -0.483757
4027.000000 134.248246 75.943727 32.882841 25.532203 0.684389
4028.000000 134.281584 74.719112 31.273166 24.307588 -0.925286
4029.000000 134.314921 75.791423 31.841131 25.379899 -0.357321
4030.000000 134.348258 76.512397 31.104339 26.100872 -1.094113
4031.000000 134.381595 76.179031 30.727003 25.767506 -1.471449
4032.000000 134.414932 77.095061 32.911463 26.683536 0.713011
4033.000000 134.448269 76.702754 33.663818 26.291230 1.465366
4034.000000 134.481606 76.702754 33.663818 26.291230 1.465366
4035.000000 134.514943 75.397423 30.202180 24.985899 -1.996272
4036.000000 134.548280 75.989970 30.573721 25.578446 -1.624731
4037.000000 134.581617 76.069860 30.193613 25.658336 -2.004839
4038.000000 134.614954 75.542074 30.611546 25.130550 -1.586906
4039.000000 134.648291 75.571709 30.386051 25.160185 -1.812401
4040.000000 134.681628 76.784787 33.051948 26.373262 0.853496
4041.000000 134.714965 75.473837 30.355620 25.062313 -1.842832
4042.000000 134.748302 76.738772 33.075160 26.327247 0.876708
4043.000000 134.781639 76.136842 31.615311 25.725318 -0.583141
4044.000000 134.814976 73.865657 29.790909 23.454132 -2.407543
4045.000000 134.848313 74.987179 30.858974 24.575655 -1.339478
4046.000000 134.881650 74.647343 31.372947 24.235819 -0.825505
4047.000000 134.914987 75.256335 32.212476 24.844811 0.014024
4048.000000 134.948324 75.537736 32.264151 25.126211 0.065699
4049.000000 134.981661 74.914530 31.244065 24.503006 -0.954387
4050.000000 135.014998 74.208132 31.065828 23.796607 -1.132624
4051.000000 135.048335 74.379142 30.646199 23.967618 -1.552253
4052.000000 135.081672 74.580483 29.267606 24.168958 -2.930846
4053.000000 135.115009 76.149628 32.224907 25.738104 0.026455
4054.000000 135.148346 77.549669 34.012299 27.138144 1.813847
4055.000000 135.181684 76.062438 30.703667 25.650914 -1.494785
4056.000000 135.215021 75.501461 30.903603 25.089936 -1.294849
4057.000000 135.248358 75.062992 30.328740 24.651468 -1.869712
4058.000000 135.281695 75.757360 30.956345 25.345836 -1.242107
4059.000000 135.315032 75.294715 30.648374 24.883191 -1.550078
4060.000000 135.348369 75.288049 30.348315 24.876525 -1.850137
4061.000000 135.381706 74.757114 30.591463 24.345589 -1.606989
4062.000000 135.415043 73.731388 29.448692 23.319864 -2.749760
4063.000000 135.448380 75.743776 30.822614 25.332252 -1.375838
4064.000000 135.481717 75.505123 30.587090 25.093599 -1.611362
4065.000000 135.515054 75.380853 30.021852 24.969329 -2.176600
4066.000000 135.548391 75.693814 30.506186 25.282290 -1.692266
4067.000000 135.581728 74.676658 31.530427 24.265133 -0.668025
4068.000000 135.615065 75.252507 32.478578 24.840982 0.280126
4069.000000 135.648402 75.251777 30.178680 24.840252 -2.019772
4070.000000 135.681739 75.341969 29.711917 24.930445 -2.486535
4071.000000 135.715076 75.625621 30.842105 25.214096 -1.356347
4072.000000 135.748413 75.418519 32.027778 25.006994 -0.170674
4073.000000 135.781750 75.356037 30.146543 24.944513 -2.051909
4074.000000 135.815087 75.246914 30.000000 24.835389 -2.198452
4075.000000 135.848424 75.280628 30.426178 24.869104 -1.772274
4076.000000 135.881761 75.280628 30.426178 24.869104 -1.772274
4077.000000 135.915098 75.189463 29.992908 24.777939 -2.205544
4078.000000 135.948435 74.967539 30.737173 24.556015 -1.461279
4079.000000 135.981772 74.480558 30.697906 24.069034 -1.500546
4080.000000 136.015109 74.541802 29.104235 24.130278 -3.094217
4081.000000 136.048446 74.594080 29.209302 24.182556 -2.989150
4082.000000 136.081784 76.223671 32.609829 25.812147 0.411378
4083.000000 136.115121 75.446339 30.399198 25.034815 -1.799254
4084.000000 136.148458 76.293233 32.822368 25.881709 0.623916
4085.000000 136.181795 75.227996 29.915164 24.816471 -2.283288
4086.000000 136.215132 75.227996 29.915164 24.816471 -2.283288
4087.000000 136.248469 75.214508 30.258031 24.802983 -1.940421
4088.000000 136.281806 75.111227 30.124740 24.699702 -2.073712
4089.000000 136.315143 75.631966 30.569926 25.220442 -1.628526
4090.000000 136.348480 74.686911 30.265969 24.275387 -1.932483
4091.000000 136.381817 74.629592 30.551020 24.218067 -1.647432
4092.000000 136.415154 75.035785 31.249503 24.624261 -0.948949
4093.000000 136.448491 74.668008 31.284708 24.256484 -0.913744
4094.000000 136.481828 74.972656 31.820312 24.561132 -0.378139
4095.000000 136.515165 74.049495 30.132323 23.637971 -2.066129
4096.000000 136.548502 74.691675 30.556012 24.280151 -1.642440
4097.000000 136.581839 74.544057 30.411885 24.132533 -1.786567
4098.000000 136.615176 74.785567 30.382474 24.374043 -1.815978
4099.000000 136.648513 74.961343 30.574771 24.549818 -1.623681
4100.000000 136.681850 75.285412 30.339323 24.873888 -1.859128
4101.000000 136.715187 75.285412 30.339323 24.873888 -1.859128
4102.000000 136.748524 76.290856 32.219844 25.879332 0.021392
4103.000000 136.781861 74.749476 30.036688 24.337951 -2.161764
4104.000000 136.815198 74.443983 30.183610 24.032459 -2.014842
4105.000000 136.848535 74.450050 30.228052 24.038526 -1.970399
4106.000000 136.881872 74.709034 29.430672 24.297509 -2.767780
4107.000000 136.915209 75.110212 29.988878 24.698688 -2.209574
4108.000000 136.948546 76.713514 33.162162 26.301989 0.963710
4109.000000 136.981883 75.921550 32.212665 25.510026 0.014213
4110.000000 137.015221 75.057000 30.437000 24.645476 -1.761452
4111.000000 137.048558 75.929038 32.570495 25.517514 0.372043
4112.000000 137.081895 75.233365 30.266152 24.821841 -1.932300
4113.000000 137.115232 74.531835 30.894195 24.120311 -1.304257
4114.000000 137.148569 74.408222 30.811663 23.996697 -1.386788
4115.000000 137.181906 75.237736 32.716981 24.826211 0.518529
4116.000000 137.215243 76.011215 33.579439 25.599691 1.380987
4117.000000 137.248580 75.815068 32.999022 25.403544 0.800570
4118.000000 137.281917 75.835630 32.873031 25.424106 0.674580
4119.000000 137.315254 75.835630 32.873031 25.424106 0.674580
4120.000000 137.348591 74.952133 29.279917 24.540609 -2.918535
4121.000000 137.381928 74.870504 29.453237 24.458979 -2.745215
4122.000000 137.415265 75.055556 30.883648 24.644031 -1.314804
4123.000000 137.448602 74.094553 30.289825 23.683029 -1.908627
4124.000000 137.481939 74.411290 30.061492 23.999766 -2.136960
4125.000000 137.515276 75.638196 32.768714 25.226671 0.570262
4126.000000 137.548613 75.398340 32.001037 24.986816 -0.197415
4127.000000 137.581950 75.439074 32.418933 25.027549 0.220481
4128.000000 137.615287 75.383642 32.218111 24.972117 0.019659
4129.000000 137.648624 75.138000 30.010000 24.726476 -2.188452
4130.000000 137.681961 74.541082 29.876754 24.129558 -2.321698
4131.000000 137.715298 74.912835 31.962644 24.501311 -0.235808
4132.000000 137.748635 74.495283 31.680189 24.083759 -0.518263
4133.000000 137.781972 75.091589 32.657009 24.680064 0.458557
4134.000000 137.815309 74.671963 32.531776 24.260438 0.333324
4135.000000 137.848646 74.775452 31.030447 24.363928 -1.168005
4136.000000 137.881983 74.824135 30.762395 24.412610 -1.436057
4137.000000 137.915321 75.525048 30.658960 25.113524 -1.539492
4138.000000 137.948658 75.525048 30.658960 25.113524 -1.539492
4139.000000 137.981995 75.275629 31.762089 24.864104 -0.436363
4140.000000 138.015332 74.615243 31.952250 24.203719 -0.246202
4141.000000 138.048669 74.621795 31.962454 24.210270 -0.235998
4142.000000 138.082006 74.467412 31.679702 24.055887 -0.518750
4143.000000 138.115343 74.039293 29.969548 23.627768 -2.228904
4144.000000 138.148680 75.363803 32.780622 24.952278 0.582170
4145.000000 138.182017 74.506073 30.317814 24.094548 -1.880638
4146.000000 138.215354 74.265182 29.870445 23.853658 -2.328007
4147.000000 138.248691 76.064995 31.744661 25.653471 -0.453791
4148.000000 138.282028 74.483059 28.874153 24.071535 -3.324299
4149.000000 138.315365 75.101266 30.372931 24.689741 -1.825521
4150.000000 138.348702 74.745665 30.511561 24.334140 -1.686891
4151.000000 138.382039 77.202520 34.507651 26.790996 2.309199
4152.000000 138.415376 77.078324 34.407104 26.666800 2.208652
4153.000000 138.448713 76.024436 32.821429 25.612912 0.622977
4154.000000 138.482050 74.247012 30.218127 23.835488 -1.980324
4155.000000 138.515387 76.670755 33.980189 26.259230 1.781737
4156.000000 138.548724 76.990663 34.551821 26.579139 2.353369
4157.000000 138.582061 76.148476 32.932153 25.736952 0.733701
4158.000000 138.615398 75.647668 30.904663 25.236144 -1.293789
4159.000000 138.648735 75.250000 30.618421 24.838476 -1.580031
4160.000000 138.682072 76.443487 33.101533 26.031962 0.903081
4161.000000 138.715409 75.979472 30.966764 25.567948 -1.231688
4162.000000 138.748746 75.671687 31.298193 25.260162 -0.900259
4163.000000 138.782083 77.630828 34.331113 27.219303 2.132661
4164.000000 138.815421 77.652091 34.370722 27.240567 2.172270
4165.000000 138.848758 75.682731 32.136546 25.271207 -0.061906
4166.000000 138.882095 74.206175 30.236056 23.794651 -1.962396
4167.000000 138.915432 74.213772 30.049332 23.802247 -2.149120
4168.000000 138.948769 73.676531 30.000000 23.265006 -2.198452
4169.000000 138.982106 73.644489 29.688183 23.232964 -2.510269
4170.000000 139.015443 74.180459 30.694915 23.768934 -1.503537
4171.000000 139.048780 74.864893 30.657114 24.453368 -1.541338
4172.000000 139.082117 75.167897 31.869004 24.756372 -0.329448
4173.000000 139.115454 74.878187 31.616619 24.466663 -0.581832
4174.000000 139.148791 74.683271 32.132519 24.271746 -0.065933
4175.000000 139.182128 73.813725 29.652941 23.402201 -2.545511
4176.000000 139.215465 74.552830 31.208491 24.141306 -0.989961
4177.000000 139.248802 74.722587 31.501406 24.311062 -0.697046
4178.000000 139.282139 76.094518 33.040643 25.682994 0.842191
4179.000000 139.315476 75.331653 30.280242 24.920129 -1.918210
4180.000000 139.348813 77.375681 35.498185 26.964156 3.299733
4181.000000 139.382150 76.287313 34.314366 25.875789 2.115914
4182.000000 139.415487 75.177503 30.404541 24.765978 -1.793911
4183.000000 139.448824 75.471910 30.580184 25.060386 -1.618268
4184.000000 139.482161 74.067980 29.610837 23.656456 -2.587615
4185.000000 139.515498 74.067980 29.610837 23.656456 -2.587615
4186.000000 139.548835 74.262097 29.807460 23.850572 -2.390992
4187.000000 139.582172 73.791381 29.386876 23.379857 -2.811576
4188.000000 139.615509 75.069170 30.808300 24.657646 -1.390152
4189.000000 139.648846 74.642412 30.046778 24.230887 -2.151674
4190.000000 139.682183 76.279644 33.092885 25.868120 0.894433
4191.000000 139.715520 77.182460 32.800403 26.770935 0.601951
4192.000000 139.748858 74.605051 30.225253 24.193526 -1.973199
4193.000000 139.782195 74.720123 30.254341 24.308598 -1.944111
4194.000000 139.815532 76.466127 32.674419 26.054603 0.475967
4195.000000 139.848869 75.390671 33.088435 24.979146 0.889983
4196.000000 139.882206 74.826408 32.264081 24.414884 0.065629
4197.000000 139.915543 75.047970 32.571956 24.636446 0.373504
4198.000000 139.948880 75.047970 32.571956 24.636446 0.373504
4199.000000 139.982217 74.589744 30.001972 24.178219 -2.196480
4200.000000 140.015554 74.865079 30.627976 24.453555 -1.570476
4201.000000 140.048891 76.544933 33.336520 26.133409 1.138068
4202.000000 140.082228 77.488648 33.011846 27.077123 0.813394
4203.000000 140.115565 77.294177 33.029116 26.882652 0.830665
4204.000000 140.148902 76.574324 33.660232 26.162800 1.461780
4205.000000 140.182239 75.078411 30.063136 24.666887 -2.135315
4206.000000 140.215576 75.760609 30.386289 25.349085 -1.812163
4207.000000 140.248913 75.352068 29.942736 24.940543 -2.255716
4208.000000 140.282250 75.352068 29.942736 24.940543 -2.255716
4209.000000 140.315587 74.616648 28.829135 24.205124 -3.369317
4210.000000 140.348924 76.864198 31.992798 26.452673 -0.205654
4211.000000 140.382261 76.864198 31.992798 26.452673 -0.205654
4212.000000 140.415598 75.658084 30.133883 25.246560 -2.064569
4213.000000 140.448935 75.290832 29.689146 24.879308 -2.509305
4214.000000 140.482272 76.082737 30.778345 25.671213 -1.420107
4215.000000 140.515609 75.928279 31.055328 25.516754 -1.143124
4216.000000 140.548946 75.561538 30.091209 25.150014 -2.107243
4217.000000 140.582283 75.381696 29.863839 24.970172 -2.334613
4218.000000 140.615620 75.136463 29.591703 24.724938 -2.606749
4219.000000 140.648958 75.517915 30.290988 25.106391 -1.907464
4220.000000 140.682295 76.074490 31.971429 25.662965 -0.227023
4221.000000 140.715632 76.352705 31.624248 25.941181 -0.574203
4222.000000 140.748969 75.400886 29.993355 24.989362 -2.205096
4223.000000 140.782306 75.242553 30.301064 24.831029 -1.897388
4224.000000 140.815643 74.541845 30.277897 24.130321 -1.920555
4225.000000 140.848980 74.227083 30.333333 23.815559 -1.865119
4226.000000 140.882317 73.658773 29.872982 23.247248 -2.325470
4227.000000 140.915654 75.844311 32.633733 25.432787 0.435281
4228.000000 140.948991 75.844311 32.633733 25.432787 0.435281
4229.000000 140.982328 74.421548 30.083682 24.010024 -2.114770
4230.000000 141.015665 74.664888 29.690502 24.253364 -2.507950
4231.000000 141.049002 74.035789 29.284211 23.624265 -2.914241
4232.000000 141.082339 73.915449 28.610647 23.503924 -3.587805
4233.000000 141.115676 74.377101 29.724790 23.965576 -2.473662
4234.000000 141.149013 74.739451 30.187764 24.327927 -2.010688
4235.000000 141.182350 75.317477 32.207859 24.905952 0.009407
4236.000000 141.215687 75.568507 32.141104 25.156983 -0.057348
4237.000000 141.249024 75.746347 31.841336 25.334822 -0.357116
4238.000000 141.282361 76.348095 33.182286 25.936570 0.983834
4239.000000 141.315698 74.055371 28.229236 23.643847 -3.969216
4240.000000 141.349035 75.231915 30.921277 24.820390 -1.277175
4241.000000 141.382372 74.771023 31.685917 24.359499 -0.512535
4242.000000 141.415709 75.304348 32.628986 24.892823 0.430534
4243.000000 141.449046 74.612676 29.111670 24.201152 -3.086782
4244.000000 141.482383 74.831461 29.799796 24.419936 -2.398656
4245.000000 141.515720 76.962693 35.208371 26.551169 3.009919
4246.000000 141.549058 76.510870 34.745471 26.099345 2.547019
4247.000000 141.582395 75.336457 32.323336 24.924933 0.124885
4248.000000 141.615732 74.936571 31.311199 24.525046 -0.887253
4249.000000 141.649069 74.298462 29.505641 23.886937 -2.692811
4250.000000 141.682406 75.065541 31.687190 24.654017 -0.511262
4251.000000 141.715743 73.547090 29.162963 23.135566 -3.035489
4252.000000 141.749080 73.028866 29.369072 22.617342 -2.829380
4253.000000 141.782417 73.698969 30.273196 23.287445 -1.925256
4254.000000 141.815754 73.875642 30.091470 23.464118 -2.106982
4255.000000 141.849091 75.438972 30.706638 25.027448 -1.491814
4256.000000 141.882428 75.534381 32.753438 25.122857 0.554986
4257.000000 141.915765 74.189689 31.564202 23.778164 -0.634250
4258.000000 141.949102 74.730191 30.030090 24.318666 -2.168362
4259.000000 141.982439 74.596226 31.838679 24.184702 -0.359773
4260.000000 142.015776 73.748084 30.194444 23.336560 -2.004008
4261.000000 142.049113 74.145778 32.710222 23.734253 0.511770
4262.000000 142.082450 73.530472 32.418026 23.118948 0.219574
4263.000000 142.115787 73.211832 30.536260 22.800308 -1.662192
4264.000000 142.149124 74.344106 31.184411 23.932582 -1.014041
4265.000000 142.182461 75.134831 34.477960 24.723307 2.279508
4266.000000 142.215798 75.209343 34.475779 24.797818 2.277327
4267.000000 142.249135 75.725970 34.746206 25.314445 2.547754
4268.000000 142.282472 75.719224 34.733558 25.307700 2.535106
4269.000000 142.315809 76.129453 34.858384 25.717928 2.659932
4270.000000 142.349146 75.048387 32.872666 24.636863 0.674214
4271.000000 142.382483 76.034453 34.140396 25.622929 1.941944
4272.000000 142.415820 75.625323 33.667528 25.213799 1.469076
4273.000000 142.449158 75.625323 33.667528 25.213799 1.469076
4274.000000 142.482495 76.624144 34.878425 26.212619 2.679973
4275.000000 142.515832 76.610130 36.214121 26.198606 4.015669
4276.000000 142.549169 76.019704 34.811166 25.608180 2.612714
4277.000000 142.582506 76.697479 33.564893 26.285955 1.366441
4278.000000 142.615843 75.735955 33.203184 25.324431 1.004732
4279.000000 142.649180 76.076233 32.513901 25.664709 0.315449
4280.000000 142.682517 75.832864 31.817840 25.421339 -0.380612
4281.000000 142.715854 74.443902 30.102439 24.032378 -2.096013
4282.000000 142.749191 74.388780 30.331693 23.977255 -1.866759
4283.000000 142.782528 74.205823 30.264056 23.794299 -1.934396
4284.000000 142.815865 74.698249 30.030896 24.286725 -2.167556
4285.000000 142.849202 75.184630 32.349578 24.773105 0.151126
4286.000000 142.882539 75.259363 32.484082 24.847839 0.285630
4287.000000 142.915876 75.638177 33.221273 25.226652 1.022821
4288.000000 142.949213 74.471215 30.047974 24.059691 -2.150478
4289.000000 142.982550 73.824451 29.576803 23.412927 -2.621649
4290.000000 143.015887 76.000000 32.218905 25.588476 0.020454
4291.000000 143.049224 75.440559 31.844156 25.029035 -0.354296
4292.000000 143.082561 75.432000 32.098000 25.020476 -0.100452
4293.000000 143.115898 75.142857 31.766145 24.731333 -0.432307
4294.000000 143.149235 74.797310 32.184438 24.385786 -0.014014
4295.000000 143.182572 75.054137 30.633299 24.642612 -1.565153
4296.000000 143.215909 75.773529 32.799020 25.362005 0.600568
4297.000000 143.249246 76.237743 34.113784 25.826218 1.915332
4298.000000 143.282583 74.540777 31.786408 24.129252 -0.412044
4299.000000 143.315920 74.314041 29.251876 23.902516 -2.946576
4300.000000 143.349257 75.716135 31.298805 25.304611 -0.899647
4301.000000 143.382595 75.716135 31.298805 25.304611 -0.899647
4302.000000 143.415932 76.260287 32.849761 25.848763 0.651309
4303.000000 143.449269 76.758491 33.250000 26.346966 1.051548
4304.000000 143.482606 76.510827 32.113189 26.099302 -0.085263
4305.000000 143.515943 75.830247 29.925926 25.418723 -2.272526
4306.000000 143.549280 77.408925 34.733151 26.997401 2.534699
4307.000000 143.582617 76.509677 33.298618 26.098153 1.100166
4308.000000 143.615954 75.180700 31.391675 24.769176 -0.806777
4309.000000 143.649291 74.667976 29.699411 24.256452 -2.499041
4310.000000 143.682628 75.826763 30.106846 25.415239 -2.091605
4311.000000 143.715965 76.281008 32.257752 25.869483 0.059300
4312.000000 143.749302 74.961499 29.478217 24.549975 -2.720235
4313.000000 143.782639 76.667904 33.387755 26.256379 1.189303
4314.000000 143.815976 76.639234 32.847847 26.227710 0.649395
4315.000000 143.849313 77.718101 32.891197 27.306576 0.692745
4316.000000 143.882650 78.182475 35.242096 27.770951 3.043644
4317.000000 143.915987 77.600948 34.280569 27.189423 2.082117
4318.000000 143.949324 76.514315 31.609407 26.102791 -0.589045
4319.000000 143.982661 76.112277 30.154250 25.700753 -2.044202
4320.000000 144.015998 77.471308 34.532455 27.059783 2.334003
4321.000000 144.049335 78.481860 34.970233 28.070336 2.771781
4322.000000 144.082672 76.934985 31.770898 26.523460 -0.427554
4323.000000 144.116009 76.254395 31.318511 25.842871 -0.879941
4324.000000 144.149346 76.961977 33.512357 26.550453 1.313905
4325.000000 144.182683 76.654599 32.025440 26.243074 -0.173012
4326.000000 144.216020 76.610687 32.461832 26.199163 0.263380
4327.000000 144.249357 77.940325 34.957505 27.528801 2.759053
4328.000000 144.282695 78.340680 35.337925 27.929155 3.139473
4329.000000 144.316032 76.719873 31.918605 26.308349 -0.279847
4330.000000 144.349369 76.895960 31.520202 26.484435 -0.678250
4331.000000 144.382706 77.524762 33.009524 27.113238 0.811072
4332.000000 144.416043 78.056475 32.928919 27.644951 0.730467
4333.000000 144.449380 76.046488 29.477273 25.634963 -2.721179
4334.000000 144.482717 76.959669 30.479835 26.548145 -1.718617
4335.000000 144.516054 76.957601 30.351603 26.546076 -1.846849
4336.000000 144.549391 76.530364 30.388664 26.118840 -1.809788
4337.000000 144.582728 78.052736 32.633831 27.641212 0.435379
4338.000000 144.616065 78.010891 32.532673 27.599367 0.334221
4339.000000 144.649402 76.614433 30.467010 26.202909 -1.731442
4340.000000 144.682739 76.785639 30.106653 26.374114 -2.091799
4341.000000 144.716076 76.481442 29.882291 26.069918 -2.316161
4342.000000 144.749413 77.745024 33.214218 27.333499 1.015766
4343.000000 144.782750 77.712871 32.542574 27.301347 0.344122
4344.000000 144.816087 76.959916 31.015823 26.548391 -1.182629
4345.000000 144.849424 76.959916 31.015823 26.548391 -1.182629
4346.000000 144.882761 76.598540 30.673618 26.187016 -1.524834
4347.000000 144.916098 77.269041 32.333333 26.857516 0.134881
4348.000000 144.949435 77.857960 32.990467 27.446436 0.792015
4349.000000 144.982772 76.927778 33.738889 26.516253 1.540437
4350.000000 145.016109 76.586473 32.162319 26.174949 -0.036133
