# frame time_sec x y dx dy
1785.000000 59.516523 59.685790 30.459400 8.480985 -3.344902
1786.000000 59.549866 59.077833 29.776513 7.873028 -4.027788
1787.000000 59.583208 59.351550 29.595458 8.146744 -4.208844
1788.000000 59.616551 59.800176 29.665637 8.595371 -4.138664
1789.000000 59.649894 60.036368 29.482268 8.831562 -4.322034
1790.000000 59.683236 59.497499 29.722548 8.292694 -4.081753
1791.000000 59.716579 59.550886 29.816152 8.346081 -3.988149
1792.000000 59.749921 60.262867 29.831014 9.058062 -3.973288
1793.000000 59.783264 60.399502 29.417836 9.194697 -4.386465
1794.000000 59.816606 59.760278 30.552099 8.555473 -3.252202
1795.000000 59.849949 59.700372 30.497045 8.495567 -3.307256
1796.000000 59.883292 59.234599 29.346920 8.029794 -4.457382
1797.000000 59.916634 59.625252 29.738955 8.420447 -4.065347
1798.000000 59.949977 59.957871 29.936806 8.753066 -3.867495
1799.000000 59.983319 59.970735 29.759982 8.765930 -4.044320
1800.000000 60.016662 59.582210 30.202156 8.377405 -3.602145
1801.000000 60.050005 59.745151 30.013532 8.540346 -3.790770
1802.000000 60.083347 59.814211 29.864449 8.609406 -3.939853
1803.000000 60.116690 60.087828 29.331504 8.883023 -4.472798
1804.000000 60.150032 60.228468 29.168878 9.023663 -4.635423
1805.000000 60.183375 59.499035 29.107143 8.294229 -4.697159
1806.000000 60.216718 59.909727 29.376954 8.704922 -4.427348
1807.000000 60.250060 60.012291 29.435065 8.807486 -4.369237
1808.000000 60.283403 59.877940 29.048918 8.673135 -4.755383
1809.000000 60.316745 60.119608 29.146887 8.914803 -4.657414
1810.000000 60.350088 59.777097 29.284873 8.572292 -4.519429
1811.000000 60.383431 59.826169 29.254842 8.621364 -4.549460
1812.000000 60.416773 59.394205 30.503819 8.189400 -3.300483
1813.000000 60.450116 59.838463 29.621093 8.633658 -4.183209
1814.000000 60.483458 59.937001 29.627254 8.732195 -4.177047
1815.000000 60.516801 60.164598 29.445797 8.959793 -4.358504
1816.000000 60.550143 59.603428 29.127351 8.398622 -4.676951
1817.000000 60.583486 59.639810 29.150948 8.435005 -4.653354
1818.000000 60.616829 60.436135 29.774322 9.231330 -4.029980
1819.000000 60.650171 60.415851 29.678433 9.211045 -4.125868
1820.000000 60.683514 60.449309 29.150784 9.244504 -4.653517
1821.000000 60.716856 60.206286 29.084983 9.001481 -4.719319
1822.000000 60.750199 60.189500 29.597513 8.984695 -4.206788
1823.000000 60.783542 60.253502 29.797643 9.048697 -4.006659
1824.000000 60.816884 59.559886 30.104664 8.355081 -3.699638
1825.000000 60.850227 59.536226 29.852455 8.331420 -3.951846
1826.000000 60.883569 59.536226 29.852455 8.331420 -3.951846
1827.000000 60.916912 59.932927 29.211304 8.728122 -4.592998
1828.000000 60.950255 59.460359 29.592261 8.255553 -4.212041
1829.000000 60.983597 59.403933 29.852642 8.199127 -3.951660
1830.000000 61.016940 59.403933 29.852642 8.199127 -3.951660
1831.000000 61.050282 59.945507 29.079350 8.740701 -4.724952
1832.000000 61.083625 59.743202 29.333412 8.538396 -4.470889
1833.000000 61.116968 59.507387 28.953500 8.302582 -4.850802
1834.000000 61.150310 59.502282 29.219313 8.297477 -4.584988
1835.000000 61.183653 59.564599 30.473649 8.359793 -3.330652
1836.000000 61.216995 59.515420 30.464832 8.310615 -3.339469
1837.000000 61.250338 59.941488 29.326653 8.736683 -4.477649
1838.000000 61.283680 60.009191 29.327895 8.804386 -4.476406
1839.000000 61.317023 60.008664 29.536480 8.803859 -4.267822
1840.000000 61.350366 60.184038 29.600271 8.979233 -4.204030
1841.000000 61.383708 59.417362 30.466291 8.212557 -3.338011
1842.000000 61.417051 59.615591 30.483583 8.410786 -3.320719
1843.000000 61.450393 59.654663 30.433907 8.449858 -3.370394
1844.000000 61.483736 59.597244 30.613692 8.392439 -3.190610
1845.000000 61.517079 59.565876 30.388889 8.361071 -3.415413
1846.000000 61.550421 59.135052 30.115885 7.930247 -3.688417
1847.000000 61.583764 59.302669 29.785033 8.097864 -4.019268
1848.000000 61.617106 59.427191 29.715598 8.222386 -4.088703
1849.000000 61.650449 59.451116 29.824017 8.246310 -3.980285
1850.000000 61.683792 59.842992 29.685985 8.638187 -4.118317
1851.000000 61.717134 59.538739 30.422072 8.333933 -3.382229
1852.000000 61.750477 59.695846 30.093875 8.491041 -3.710427
1853.000000 61.783819 59.360959 29.630017 8.156154 -4.174285
1854.000000 61.817162 59.339529 29.648000 8.134724 -4.156301
1855.000000 61.850504 59.827975 29.408590 8.623169 -4.395712
1856.000000 61.883847 59.787900 29.467580 8.583094 -4.336722
1857.000000 61.917190 59.402113 29.922770 8.197307 -3.881532
1858.000000 61.950532 59.673260 29.708055 8.468455 -4.096246
1859.000000 61.983875 59.496575 29.648712 8.291769 -4.155589
1860.000000 62.017217 59.446657 29.517070 8.241852 -4.287232
1861.000000 62.050560 59.366473 29.820955 8.161667 -3.983347
1862.000000 62.083903 59.332706 29.692941 8.127901 -4.111360
1863.000000 62.117245 59.798752 30.408068 8.593947 -3.396234
1864.000000 62.150588 60.022504 30.518939 8.817699 -3.285362
1865.000000 62.183930 59.790319 29.242991 8.585513 -4.561311
1866.000000 62.217273 59.790319 29.242991 8.585513 -4.561311
1867.000000 62.250616 59.859334 29.213995 8.654529 -4.590307
1868.000000 62.283958 59.952058 29.643148 8.747253 -4.161154
1869.000000 62.317301 59.924130 29.831874 8.719325 -3.972427
1870.000000 62.350643 59.428107 29.707549 8.223302 -4.096752
1871.000000 62.383986 59.306373 29.970811 8.101567 -3.833490
1872.000000 62.417329 59.833688 29.433499 8.628882 -4.370803
1873.000000 62.450671 59.842518 29.105463 8.637713 -4.698838
1874.000000 62.484014 60.283028 29.544463 9.078222 -4.259839
1875.000000 62.517356 60.215896 29.292819 9.011091 -4.511483
1876.000000 62.550699 59.658278 29.743046 8.453473 -4.061255
1877.000000 62.584041 59.428800 29.415107 8.223994 -4.389194
1878.000000 62.617384 59.531315 29.164610 8.326510 -4.639691
1879.000000 62.650727 59.444547 29.187384 8.239742 -4.616917
1880.000000 62.684069 59.736362 28.890658 8.531556 -4.913644
1881.000000 62.717412 59.829331 28.951038 8.624526 -4.853264
1882.000000 62.750754 60.122499 29.568920 8.917694 -4.235382
1883.000000 62.784097 60.052851 29.740789 8.848046 -4.063512
1884.000000 62.817440 60.171252 28.933824 8.966447 -4.870478
1885.000000 62.850782 60.017811 29.150691 8.813006 -4.653610
1886.000000 62.884125 59.863636 29.643703 8.658831 -4.160599
1887.000000 62.917467 60.322971 29.008780 9.118166 -4.795521
1888.000000 62.950810 59.993194 29.565595 8.788389 -4.238707
1889.000000 62.984153 60.227611 29.727011 9.022806 -4.077291
1890.000000 63.017495 60.309772 29.957780 9.104967 -3.846522
1891.000000 63.050838 59.428445 30.486439 8.223640 -3.317863
1892.000000 63.084180 59.584926 30.444518 8.380121 -3.359784
1893.000000 63.117523 60.307432 30.047072 9.102627 -3.757229
1894.000000 63.150866 60.170411 29.731563 8.965605 -4.072738
1895.000000 63.184208 60.395766 29.604464 9.190961 -4.199838
1896.000000 63.217551 60.362339 29.796731 9.157534 -4.007570
1897.000000 63.250893 59.892710 30.379413 8.687904 -3.424888
1898.000000 63.284236 59.849074 29.941898 8.644269 -3.862403
1899.000000 63.317578 60.033703 29.758772 8.828897 -4.045530
1900.000000 63.350921 60.108529 29.511271 8.903724 -4.293030
1901.000000 63.384264 60.067983 30.315802 8.863178 -3.488500
1902.000000 63.417606 60.364447 29.787289 9.159641 -4.017013
1903.000000 63.450949 60.364447 29.787289 9.159641 -4.017013
1904.000000 63.484291 60.423918 29.618660 9.219113 -4.185642
1905.000000 63.517634 59.488551 29.880607 8.283746 -3.923694
1906.000000 63.550977 59.218929 30.209970 8.014124 -3.594331
1907.000000 63.584319 59.842643 30.419391 8.637838 -3.384910
1908.000000 63.617662 59.690951 30.160825 8.486145 -3.643477
1909.000000 63.651004 59.051498 30.547836 7.846693 -3.256466
1910.000000 63.684347 59.448673 29.902983 8.243868 -3.901318
1911.000000 63.717690 59.910194 29.620481 8.705388 -4.183821
1912.000000 63.751032 60.272833 29.820352 9.068027 -3.983949
1913.000000 63.784375 60.421537 29.728716 9.216732 -4.075585
1914.000000 63.817717 60.180336 29.469478 8.975530 -4.334823
1915.000000 63.851060 59.570795 30.176379 8.365990 -3.627922
1916.000000 63.884402 59.646529 30.298770 8.441724 -3.505532
1917.000000 63.917745 59.654570 29.325924 8.449765 -4.478377
1918.000000 63.951088 60.132705 29.299218 8.927899 -4.505083
1919.000000 63.984430 59.963252 30.133441 8.758447 -3.670861
1920.000000 64.017773 60.063825 30.223502 8.859020 -3.580799
1921.000000 64.051115 60.321569 30.074279 9.116763 -3.730022
1922.000000 64.084458 59.759155 29.722066 8.554350 -4.082236
1923.000000 64.117801 59.870082 29.768984 8.665277 -4.035317
1924.000000 64.151143 59.875029 29.605063 8.670223 -4.199238
1925.000000 64.184486 59.597550 29.619048 8.392744 -4.185254
1926.000000 64.217828 59.511465 29.617454 8.306659 -4.186847
1927.000000 64.251171 60.217293 29.540969 9.012488 -4.263333
1928.000000 64.284514 60.105335 29.676763 8.900529 -4.127538
1929.000000 64.317856 59.656097 29.640242 8.451292 -4.164059
1930.000000 64.351199 59.840324 29.871379 8.635519 -3.932923
1931.000000 64.384541 58.892124 30.120229 7.687319 -3.684072
1932.000000 64.417884 58.925986 30.178146 7.721181 -3.626155
1933.000000 64.451227 59.750288 29.569351 8.545483 -4.234950
1934.000000 64.484569 59.799217 29.503569 8.594412 -4.300733
1935.000000 64.517912 59.742673 29.469190 8.537867 -4.335112
1936.000000 64.551254 60.240663 29.946077 9.035858 -3.858224
1937.000000 64.584597 60.088660 29.510424 8.883855 -4.293878
1938.000000 64.617939 60.088333 29.390303 8.883528 -4.413998
1939.000000 64.651282 60.038091 29.375172 8.833286 -4.429129
1940.000000 64.684625 59.434166 29.993023 8.229361 -3.811279
1941.000000 64.717967 59.476770 30.116825 8.271965 -3.687477
1942.000000 64.751310 59.893091 30.128990 8.688286 -3.675312
1943.000000 64.784652 60.290242 29.422709 9.085436 -4.381593
1944.000000 64.817995 59.865299 29.710557 8.660494 -4.093745
1945.000000 64.851338 59.918358 29.791463 8.713553 -4.012839
1946.000000 64.884680 59.840128 30.202474 8.635323 -3.601828
1947.000000 64.918023 59.454482 29.803530 8.249677 -4.000772
1948.000000 64.951365 59.853006 29.587091 8.648201 -4.217210
1949.000000 64.984708 59.927346 29.455092 8.722540 -4.349209
1950.000000 65.018051 60.385944 29.709316 9.181139 -4.094986
1951.000000 65.051393 60.424609 29.713371 9.219804 -4.090930
1952.000000 65.084736 59.903781 30.706245 8.698976 -3.098057
1953.000000 65.118078 60.218518 30.534508 9.013712 -3.269793
1954.000000 65.151421 59.738441 29.927853 8.533636 -3.876448
1955.000000 65.184763 59.782356 29.954545 8.577550 -3.849756
1956.000000 65.218106 59.888633 29.472446 8.683827 -4.331855
1957.000000 65.251449 59.981911 29.497913 8.777106 -4.306389
1958.000000 65.284791 60.565885 29.709055 9.361079 -4.095246
1959.000000 65.318134 60.325746 29.627589 9.120940 -4.176712
1960.000000 65.351476 60.425246 29.910922 9.220441 -3.893379
1961.000000 65.384819 60.383522 30.049523 9.178717 -3.754779
1962.000000 65.418162 60.215156 29.993353 9.010351 -3.810949
1963.000000 65.451504 59.974804 30.710142 8.769999 -3.094160
1964.000000 65.484847 59.675516 29.699868 8.470710 -4.104433
1965.000000 65.518189 59.594364 30.007427 8.389559 -3.796875
1966.000000 65.551532 60.115849 29.381984 8.911044 -4.422317
1967.000000 65.584875 60.121094 29.323529 8.916288 -4.480772
1968.000000 65.618217 60.317442 29.314731 9.112637 -4.489570
1969.000000 65.651560 60.266272 29.756739 9.061467 -4.047563
1970.000000 65.684902 60.246697 29.906866 9.041892 -3.897436
1971.000000 65.718245 60.101036 29.920121 8.896231 -3.884181
1972.000000 65.751588 59.993366 30.174406 8.788561 -3.629895
1973.000000 65.784930 59.359223 29.598390 8.154418 -4.205912
1974.000000 65.818273 59.467045 29.783605 8.262239 -4.020696
1975.000000 65.851615 59.940118 29.707650 8.735313 -4.096651
1976.000000 65.884958 59.609076 29.703294 8.404271 -4.101007
1977.000000 65.918300 59.185812 29.890160 7.981007 -3.914141
1978.000000 65.951643 59.231462 29.759991 8.026657 -4.044311
1979.000000 65.984986 60.011346 29.755389 8.806540 -4.048912
1980.000000 66.018328 59.746255 29.775755 8.541450 -4.028547
1981.000000 66.051671 59.994661 29.431755 8.789856 -4.372547
1982.000000 66.085013 59.728271 30.023102 8.523466 -3.781200
1983.000000 66.118356 59.774842 29.656038 8.570036 -4.148263
1984.000000 66.151699 59.633899 29.604364 8.429094 -4.199937
1985.000000 66.185041 60.188052 29.442817 8.983247 -4.361484
1986.000000 66.218384 60.147162 29.227050 8.942357 -4.577252
1987.000000 66.251726 60.021624 29.443294 8.816819 -4.361007
1988.000000 66.285069 60.020018 29.436723 8.815213 -4.367578
1989.000000 66.318412 59.826456 29.038670 8.621651 -4.765631
1990.000000 66.351754 60.044496 29.315691 8.839691 -4.488611
1991.000000 66.385097 59.952013 29.565543 8.747208 -4.238758
1992.000000 66.418439 59.829585 29.716671 8.624780 -4.087631
1993.000000 66.451782 60.433604 29.095249 9.228798 -4.709052
1994.000000 66.485125 60.283019 29.112509 9.078214 -4.691793
1995.000000 66.518467 59.804256 29.454630 8.599451 -4.349671
1996.000000 66.551810 59.790496 29.475655 8.585691 -4.328646
1997.000000 66.585152 59.766526 29.453821 8.561721 -4.350481
1998.000000 66.618495 59.427943 29.398981 8.223137 -4.405321
1999.000000 66.651837 59.368155 29.448688 8.163349 -4.355613
2000.000000 66.685180 60.088256 29.794305 8.883451 -4.009997
2001.000000 66.718523 59.843343 29.981378 8.638537 -3.822923
2002.000000 66.751865 59.863295 30.033790 8.658490 -3.770512
2003.000000 66.785208 59.849205 29.436478 8.644399 -4.367824
2004.000000 66.818550 59.774171 29.600094 8.569366 -4.204207
2005.000000 66.851893 59.937897 29.571630 8.733092 -4.232671
2006.000000 66.885236 60.139205 29.465489 8.934400 -4.338812
2007.000000 66.918578 60.029788 29.494997 8.824983 -4.309305
2008.000000 66.951921 59.784209 29.833666 8.579404 -3.970635
2009.000000 66.985263 59.759461 29.552357 8.554656 -4.251945
2010.000000 67.018606 60.541099 29.624432 9.336294 -4.179869
2011.000000 67.051949 60.156786 29.536507 8.951981 -4.267794
2012.000000 67.085291 60.353135 29.901578 9.148329 -3.902723
2013.000000 67.118634 60.257772 29.385296 9.052966 -4.419005
2014.000000 67.151976 60.088187 29.630409 8.883382 -4.173892
2015.000000 67.185319 60.088187 29.630409 8.883382 -4.173892
2016.000000 67.218661 59.983901 29.461969 8.779096 -4.342332
2017.000000 67.252004 59.651117 30.127349 8.446311 -3.676952
2018.000000 67.285347 59.752000 30.103778 8.547195 -3.700524
2019.000000 67.318689 60.728214 29.299932 9.523409 -4.504369
2020.000000 67.352032 60.821787 29.502216 9.616982 -4.302085
2021.000000 67.385374 60.347476 29.467646 9.142670 -4.336655
2022.000000 67.418717 60.361837 29.480094 9.157032 -4.324207
2023.000000 67.452060 60.117325 29.241790 8.912520 -4.562512
2024.000000 67.485402 60.117325 29.241790 8.912520 -4.562512
2025.000000 67.518745 59.923308 29.685378 8.718503 -4.118924
2026.000000 67.552087 59.889405 29.489777 8.684600 -4.314525
2027.000000 67.585430 59.208890 30.580907 8.004085 -3.223395
2028.000000 67.618773 59.404241 30.009680 8.199435 -3.794622
2029.000000 67.652115 59.831611 29.695397 8.626806 -4.108905
2030.000000 67.685458 59.819818 29.621407 8.615012 -4.182895
2031.000000 67.718800 59.839972 29.329428 8.635167 -4.474873
2032.000000 67.752143 59.439206 30.192646 8.234401 -3.611655
2033.000000 67.785486 60.087743 30.195547 8.882937 -3.608755
2034.000000 67.818828 60.025816 30.121139 8.821011 -3.683163
2035.000000 67.852171 59.884591 30.592306 8.679785 -3.211995
2036.000000 67.885513 59.854793 30.202018 8.649987 -3.602284
2037.000000 67.918856 59.451240 29.237780 8.246434 -4.566521
2038.000000 67.952198 59.663536 29.246772 8.458731 -4.557530
2039.000000 67.985541 60.289644 28.974169 9.084838 -4.830133
2040.000000 68.018884 60.282521 29.174554 9.077716 -4.629747
2041.000000 68.052226 59.849622 29.312323 8.644817 -4.491979
2042.000000 68.085569 59.838489 29.317828 8.633684 -4.486474
2043.000000 68.118911 59.900399 29.191919 8.695594 -4.612382
2044.000000 68.152254 60.295531 29.208554 9.090726 -4.595748
2045.000000 68.185597 60.234443 29.268693 9.029638 -4.535609
2046.000000 68.218939 60.174364 29.384072 8.969559 -4.420230
2047.000000 68.252282 60.283579 29.153061 9.078773 -4.651240
2048.000000 68.285624 59.283582 29.627588 8.078777 -4.176714
2049.000000 68.318967 59.562455 29.717334 8.357650 -4.086968
2050.000000 68.352310 59.767849 28.839722 8.563043 -4.964579
2051.000000 68.385652 59.443324 29.176033 8.238518 -4.628269
2052.000000 68.418995 59.555328 29.375824 8.350523 -4.428478
2053.000000 68.452337 59.767719 28.879532 8.562914 -4.924769
2054.000000 68.485680 60.286566 29.279688 9.081761 -4.524613
2055.000000 68.519022 59.938789 29.435049 8.733984 -4.369253
2056.000000 68.552365 59.703470 29.650328 8.498665 -4.153974
2057.000000 68.585708 59.693922 29.617221 8.489117 -4.187080
2058.000000 68.619050 60.075684 29.089027 8.870879 -4.715275
2059.000000 68.652393 59.969940 29.139972 8.765135 -4.664329
2060.000000 68.685735 60.002662 28.732091 8.797857 -5.072210
2061.000000 68.719078 60.173058 28.649515 8.968253 -5.154787
2062.000000 68.752421 59.639080 29.272231 8.434275 -4.532070
2063.000000 68.785763 59.874639 29.010587 8.669834 -4.793714
2064.000000 68.819106 59.684501 28.642514 8.479696 -5.161787
2065.000000 68.852448 59.916687 28.891645 8.711881 -4.912657
2066.000000 68.885791 60.715182 29.531982 9.510377 -4.272320
2067.000000 68.919134 60.442674 29.465363 9.237869 -4.338938
2068.000000 68.952476 60.092013 29.143724 8.887207 -4.660577
2069.000000 68.985819 60.236158 29.250602 9.031353 -4.553700
2070.000000 69.019161 60.082198 29.416213 8.877393 -4.388089
2071.000000 69.052504 60.061337 29.327590 8.856532 -4.476711
2072.000000 69.085847 59.944114 29.417545 8.739308 -4.386757
2073.000000 69.119189 59.968832 29.373067 8.764027 -4.431235
2074.000000 69.152532 60.135461 29.293617 8.930656 -4.510684
2075.000000 69.185874 59.891812 29.752516 8.687006 -4.051785
2076.000000 69.219217 60.022695 29.397277 8.817889 -4.407025
2077.000000 69.252559 60.235858 29.357862 9.031053 -4.446440
2078.000000 69.285902 59.975065 29.022560 8.770260 -4.781742
2079.000000 69.319245 60.297964 28.890778 9.093159 -4.913523
2080.000000 69.352587 60.101393 28.729538 8.896587 -5.074763
2081.000000 69.385930 60.117285 28.905090 8.912480 -4.899212
2082.000000 69.419272 60.349415 28.920707 9.144610 -4.883595
2083.000000 69.452615 60.269428 29.249186 9.064622 -4.555116
2084.000000 69.485958 60.712151 28.389515 9.507346 -5.414787
2085.000000 69.519300 60.847695 28.671977 9.642890 -5.132325
2086.000000 69.552643 60.620715 28.547775 9.415910 -5.256526
2087.000000 69.585985 60.297054 28.720477 9.092249 -5.083824
2088.000000 69.619328 59.979587 29.543578 8.774782 -4.260724
2089.000000 69.652671 60.365471 28.745666 9.160666 -5.058635
2090.000000 69.686013 60.687398 28.913347 9.482593 -4.890954
2091.000000 69.719356 60.682197 28.925591 9.477392 -4.878710
2092.000000 69.752698 60.410451 29.638455 9.205646 -4.165847
2093.000000 69.786041 60.267743 29.573734 9.062937 -4.230567
2094.000000 69.819384 60.168793 29.381777 8.963987 -4.422525
2095.000000 69.852726 60.026190 29.569802 8.821385 -4.234500
2096.000000 69.886069 60.026190 29.569802 8.821385 -4.234500
2097.000000 69.919411 59.624195 29.443092 8.419389 -4.361209
2098.000000 69.952754 60.162863 29.391785 8.958058 -4.412517
2099.000000 69.986096 59.705079 29.423585 8.500274 -4.380717
2100.000000 70.019439 60.009905 29.324403 8.805100 -4.479898
2101.000000 70.052782 60.148975 29.010131 8.944170 -4.794170
2102.000000 70.086124 60.209007 29.214781 9.004202 -4.589521
2103.000000 70.119467 60.118040 29.323286 8.913234 -4.481016
2104.000000 70.152809 60.234941 29.174946 9.030136 -4.629355
2105.000000 70.186152 59.756933 29.677339 8.552128 -4.126962
2106.000000 70.219495 60.004290 29.596297 8.799485 -4.208004
2107.000000 70.252837 60.430156 29.778197 9.225350 -4.026104
2108.000000 70.286180 59.796965 29.821568 8.592160 -3.982733
2109.000000 70.319522 60.634083 28.805444 9.429278 -4.998858
2110.000000 70.352865 60.682483 28.899197 9.477678 -4.905104
2111.000000 70.386208 59.931494 29.453086 8.726689 -4.351215
2112.000000 70.419550 60.010431 29.570068 8.805626 -4.234233
2113.000000 70.452893 59.884253 29.532301 8.679448 -4.272000
2114.000000 70.486235 59.704463 29.290803 8.499658 -4.513499
2115.000000 70.519578 59.641737 28.758987 8.436932 -5.045315
2116.000000 70.552920 59.641737 28.758987 8.436932 -5.045315
2117.000000 70.586263 59.989359 28.997340 8.784554 -4.806962
2118.000000 70.619606 59.197605 29.525795 7.992800 -4.278507
2119.000000 70.652948 59.292005 29.563152 8.087199 -4.241150
2120.000000 70.686291 60.049031 29.683866 8.844226 -4.120435
2121.000000 70.719633 59.832670 29.667915 8.627865 -4.136387
2122.000000 70.752976 59.832202 29.667213 8.627397 -4.137089
2123.000000 70.786319 59.557133 28.911956 8.352327 -4.892346
2124.000000 70.819661 60.006848 29.698699 8.802042 -4.105603
2125.000000 70.853004 60.155489 29.293983 8.950684 -4.510319
2126.000000 70.886346 59.876753 28.662977 8.671947 -5.141325
2127.000000 70.919689 59.876753 28.662977 8.671947 -5.141325
2128.000000 70.953032 60.104018 28.783091 8.899212 -5.021211
2129.000000 70.986374 60.534884 28.338585 9.330078 -5.465717
2130.000000 71.019717 60.773915 28.355494 9.569110 -5.448808
2131.000000 71.053059 59.877797 28.862060 8.672992 -4.942241
2132.000000 71.086402 59.823311 28.630042 8.618506 -5.174259
2133.000000 71.119745 59.994140 29.030708 8.789334 -4.773594
2134.000000 71.153087 59.828485 29.165232 8.623680 -4.639070
2135.000000 71.186430 60.123404 28.125657 8.918599 -5.678644
2136.000000 71.219772 60.457051 28.416584 9.252245 -5.387718
2137.000000 71.253115 60.223296 28.314498 9.018491 -5.489803
2138.000000 71.286457 60.501837 28.478080 9.297032 -5.326222
2139.000000 71.319800 60.619456 28.388875 9.414651 -5.415426
2140.000000 71.353143 60.610513 28.231289 9.405708 -5.573012
2141.000000 71.386485 60.400814 28.661642 9.196008 -5.142660
2142.000000 71.419828 60.735905 28.569980 9.531100 -5.234321
2143.000000 71.453170 60.302860 28.706673 9.098055 -5.097628
2144.000000 71.486513 60.581675 28.623188 9.376870 -5.181113
2145.000000 71.519856 60.307154 28.691596 9.102348 -5.112706
2146.000000 71.553198 60.254390 28.610888 9.049585 -5.193413
2147.000000 71.586541 60.014228 28.482978 8.809422 -5.321324
2148.000000 71.619883 59.806115 28.368408 8.601309 -5.435894
2149.000000 71.653226 60.485805 29.055800 9.281000 -4.748501
2150.000000 71.686569 60.222663 28.469874 9.017858 -5.334428
2151.000000 71.719911 60.696497 28.260547 9.491692 -5.543754
2152.000000 71.753254 60.832061 28.398728 9.627256 -5.405574
2153.000000 71.786596 60.108369 28.544645 8.903564 -5.259656
2154.000000 71.819939 60.265207 28.645202 9.060402 -5.159099
2155.000000 71.853281 60.483226 28.842625 9.278421 -4.961677
2156.000000 71.886624 60.282796 28.595373 9.077991 -5.208929
2157.000000 71.919967 60.056014 28.170293 8.851209 -5.634009
2158.000000 71.953309 59.827500 28.167250 8.622695 -5.637051
2159.000000 71.986652 59.052857 29.470952 7.848052 -4.333349
2160.000000 72.019994 59.173251 29.500952 7.968446 -4.303350
2161.000000 72.053337 59.688260 29.232928 8.483455 -4.571374
2162.000000 72.086680 60.283280 28.289207 9.078475 -5.515094
2163.000000 72.120022 60.166997 28.361992 8.962192 -5.442309
2164.000000 72.153365 60.104270 28.465243 8.899465 -5.339058
2165.000000 72.186707 60.591589 28.194578 9.386783 -5.609723
2166.000000 72.220050 60.494109 28.784156 9.289304 -5.020145
2167.000000 72.253393 60.483701 28.786108 9.278896 -5.018193
2168.000000 72.286735 59.981850 28.656141 8.777045 -5.148160
2169.000000 72.320078 60.007724 28.299434 8.802919 -5.504868
2170.000000 72.353420 60.171458 28.274281 8.966653 -5.530020
2171.000000 72.386763 59.953533 28.250060 8.748728 -5.554242
2172.000000 72.420106 59.965773 28.258736 8.760968 -5.545565
2173.000000 72.453448 60.164727 28.205844 8.959922 -5.598457
2174.000000 72.486791 60.164727 28.205844 8.959922 -5.598457
2175.000000 72.520133 60.542944 28.639473 9.338139 -5.164828
2176.000000 72.553476 61.105730 27.996957 9.900925 -5.807344
2177.000000 72.586818 60.880567 27.914980 9.675762 -5.889322
2178.000000 72.620161 60.151477 28.515526 8.946672 -5.288775
2179.000000 72.653504 60.055710 28.968490 8.850904 -4.835811
2180.000000 72.686846 60.332575 28.078149 9.127769 -5.726153
2181.000000 72.720189 60.288510 28.306071 9.083705 -5.498230
2182.000000 72.753531 60.077154 28.593687 8.872349 -5.210614
2183.000000 72.786874 60.109885 28.589062 8.905079 -5.215240
2184.000000 72.820217 60.233943 28.837451 9.029137 -4.966851
2185.000000 72.853559 60.314112 28.606474 9.109307 -5.197827
2186.000000 72.886902 59.908863 28.973387 8.704057 -4.830915
2187.000000 72.920244 59.990881 28.801056 8.786075 -5.003246
2188.000000 72.953587 59.797043 28.657286 8.592237 -5.147016
2189.000000 72.986930 60.311496 28.379556 9.106691 -5.424745
2190.000000 73.020272 60.463290 28.415452 9.258485 -5.388850
2191.000000 73.053615 60.194492 28.656012 8.989687 -5.148290
2192.000000 73.086957 60.685137 29.173280 9.480332 -4.631021
2193.000000 73.120300 60.697767 29.172503 9.492962 -4.631799
2194.000000 73.153643 60.261211 28.205726 9.056406 -5.598576
2195.000000 73.186985 60.398594 28.327058 9.193789 -5.477243
2196.000000 73.220328 60.100832 28.321726 8.896026 -5.482576
2197.000000 73.253670 59.971708 28.525206 8.766903 -5.279096
2198.000000 73.287013 60.333075 28.493798 9.128270 -5.310503
2199.000000 73.320355 59.972527 28.459969 8.767722 -5.344333
2200.000000 73.353698 60.282389 28.481510 9.077584 -5.322791
2201.000000 73.387041 60.429499 28.610231 9.224694 -5.194070
2202.000000 73.420383 60.001284 27.964295 8.796479 -5.840007
2203.000000 73.453726 60.402688 28.046265 9.197883 -5.758036
2204.000000 73.487068 59.974929 28.428535 8.770124 -5.375767
2205.000000 73.520411 60.343077 28.648718 9.138272 -5.155584
2206.000000 73.553754 59.904654 28.613082 8.699849 -5.191220
2207.000000 73.587096 59.956445 28.516333 8.751639 -5.287968
2208.000000 73.620439 59.673817 28.599606 8.469011 -5.204696
2209.000000 73.653781 59.893496 28.497517 8.688690 -5.306784
2210.000000 73.687124 60.081508 28.567499 8.876703 -5.236803
2211.000000 73.720467 59.964122 28.633333 8.759317 -5.170968
2212.000000 73.753809 59.752285 29.037278 8.547479 -4.767024
2213.000000 73.787152 59.733349 29.071139 8.528544 -4.733163
2214.000000 73.820494 59.616438 28.305773 8.411633 -5.498528
2215.000000 73.853837 59.533460 28.843617 8.328655 -4.960685
2216.000000 73.887179 60.257308 28.066028 9.052503 -5.738273
2217.000000 73.920522 59.989796 28.032556 8.784991 -5.771746
2218.000000 73.953865 59.651854 28.386491 8.447048 -5.417811
2219.000000 73.987207 59.666747 28.957534 8.461941 -4.846768
2220.000000 74.020550 59.461804 29.457892 8.256999 -4.346409
2221.000000 74.053892 59.495409 29.526860 8.290603 -4.277442
