# frame time_sec x y dx dy
1748.000000 58.282847 81.791222 45.004153 -0.764921 -3.436399
1749.000000 58.316190 81.761413 45.086256 -0.794730 -3.354296
1750.000000 58.349533 81.165240 45.485938 -1.390903 -2.954614
1751.000000 58.382875 81.165240 45.485938 -1.390903 -2.954614
1752.000000 58.416218 81.296435 45.408839 -1.259708 -3.031713
1753.000000 58.449560 81.304718 45.179309 -1.251425 -3.261244
1754.000000 58.482903 81.304718 45.179309 -1.251425 -3.261244
1755.000000 58.516245 81.300663 45.177680 -1.255480 -3.262873
1756.000000 58.549588 81.251655 45.258357 -1.304488 -3.182195
1757.000000 58.582931 81.249178 45.145477 -1.306965 -3.295075
1758.000000 58.616273 81.248211 45.141295 -1.307932 -3.299258
1759.000000 58.649616 81.259357 45.138027 -1.296786 -3.302525
1760.000000 58.682958 81.306624 45.357184 -1.249519 -3.083369
1761.000000 58.716301 81.341200 45.405769 -1.214943 -3.034784
1762.000000 58.749644 81.314194 45.405848 -1.241949 -3.034704
1763.000000 58.782986 81.496735 45.642507 -1.059408 -2.798045
1764.000000 58.816329 81.507017 45.645153 -1.049126 -2.795399
1765.000000 58.849671 81.513595 45.644076 -1.042548 -2.796476
1766.000000 58.883014 80.885452 45.547865 -1.670691 -2.892688
1767.000000 58.916357 80.919107 45.509324 -1.637036 -2.931228
1768.000000 58.949699 80.939778 45.591191 -1.616365 -2.849361
1769.000000 58.983042 81.120901 45.325936 -1.435242 -3.114617
1770.000000 59.016384 81.118553 45.340260 -1.437590 -3.100292
1771.000000 59.049727 81.059413 45.344879 -1.496730 -3.095673
1772.000000 59.083070 81.139355 45.201429 -1.416788 -3.239123
1773.000000 59.116412 81.113684 45.238072 -1.442460 -3.202481
1774.000000 59.149755 81.129962 45.213586 -1.426181 -3.226966
1775.000000 59.183097 81.303288 45.260757 -1.252855 -3.179795
1776.000000 59.216440 81.302231 45.255202 -1.253912 -3.185350
1777.000000 59.249782 81.324205 45.333084 -1.231938 -3.107468
1778.000000 59.283125 80.497725 44.791337 -2.058418 -3.649216
1779.000000 59.316468 80.500885 44.791523 -2.055258 -3.649030
1780.000000 59.349810 80.511463 44.788604 -2.044680 -3.651948
1781.000000 59.383153 80.827321 44.787659 -1.728822 -3.652894
1782.000000 59.416495 80.887953 44.767812 -1.668190 -3.672740
1783.000000 59.449838 80.906313 44.764947 -1.649830 -3.675606
1784.000000 59.483181 81.842960 45.622634 -0.713183 -2.817918
1785.000000 59.516523 81.842960 45.622634 -0.713183 -2.817918
1786.000000 59.549866 81.852273 45.702110 -0.703870 -2.738442
1787.000000 59.583208 81.834959 45.969608 -0.721184 -2.470944
1788.000000 59.616551 81.917147 45.971002 -0.638996 -2.469551
1789.000000 59.649894 81.889377 45.955621 -0.666766 -2.484932
1790.000000 59.683236 81.665630 45.175041 -0.890513 -3.265511
1791.000000 59.716579 81.665630 45.175041 -0.890513 -3.265511
1792.000000 59.749921 81.665630 45.175041 -0.890513 -3.265511
1793.000000 59.783264 81.868121 45.212417 -0.688022 -3.228135
1794.000000 59.816606 81.917439 45.189331 -0.638704 -3.251221
1795.000000 59.849949 81.713991 45.552291 -0.842152 -2.888262
1796.000000 59.883292 81.775212 45.568813 -0.780931 -2.871739
1797.000000 59.916634 81.588521 45.621130 -0.967622 -2.819422
1798.000000 59.949977 81.506453 45.436300 -1.049690 -3.004252
1799.000000 59.983319 81.506453 45.436300 -1.049690 -3.004252
1800.000000 60.016662 81.512700 45.436916 -1.043443 -3.003637
1801.000000 60.050005 81.614957 45.679349 -0.941186 -2.761204
1802.000000 60.083347 81.575194 45.693901 -0.980949 -2.746651
1803.000000 60.116690 81.616409 45.664542 -0.939734 -2.776010
1804.000000 60.150032 81.398152 45.393862 -1.157991 -3.046690
1805.000000 60.183375 81.398152 45.393862 -1.157991 -3.046690
1806.000000 60.216718 81.389068 45.435897 -1.167076 -3.004655
1807.000000 60.250060 81.420631 45.444665 -1.135512 -2.995888
1808.000000 60.283403 81.431063 45.429575 -1.125080 -3.010977
1809.000000 60.316745 81.432970 45.454846 -1.123173 -2.985707
1810.000000 60.350088 81.427723 45.483746 -1.128420 -2.956806
1811.000000 60.383431 81.627044 45.568726 -0.929099 -2.871826
1812.000000 60.416773 81.630718 45.583320 -0.925425 -2.857233
1813.000000 60.450116 82.101023 45.214910 -0.455120 -3.225642
1814.000000 60.483458 82.102663 45.216624 -0.453480 -3.223928
1815.000000 60.516801 82.125906 45.247610 -0.430237 -3.192942
1816.000000 60.550143 81.467109 44.919038 -1.089034 -3.521515
1817.000000 60.583486 81.429353 44.944113 -1.126790 -3.496439
1818.000000 60.616829 81.428003 44.938039 -1.128140 -3.502513
1819.000000 60.650171 81.530401 45.244201 -1.025742 -3.196351
1820.000000 60.683514 81.472392 45.299967 -1.083751 -3.140585
1821.000000 60.716856 81.530401 45.244201 -1.025742 -3.196351
1822.000000 60.750199 81.398114 45.154896 -1.158029 -3.285656
1823.000000 60.783542 81.441293 45.172896 -1.114850 -3.267657
1824.000000 60.816884 81.426752 45.184052 -1.129391 -3.256501
1825.000000 60.850227 81.412303 45.095313 -1.143840 -3.345239
1826.000000 60.883569 81.425383 45.074950 -1.130760 -3.365602
1827.000000 60.916912 81.435328 45.276143 -1.120815 -3.164409
1828.000000 60.950255 81.040404 44.740629 -1.515739 -3.699923
1829.000000 60.983597 81.042150 44.737835 -1.513993 -3.702717
1830.000000 61.016940 81.799176 44.655309 -0.756968 -3.785243
1831.000000 61.050282 81.793051 44.659460 -0.763092 -3.781092
1832.000000 61.083625 81.776517 44.697260 -0.779626 -3.743292
1833.000000 61.116968 81.641056 44.674428 -0.915087 -3.766124
1834.000000 61.150310 81.647899 44.679664 -0.908244 -3.760888
1835.000000 61.183653 81.566583 44.662888 -0.989560 -3.777664
1836.000000 61.216995 81.566583 44.662888 -0.989560 -3.777664
1837.000000 61.250338 81.860783 45.316822 -0.695360 -3.123731
1838.000000 61.283680 81.861297 45.322243 -0.694846 -3.118310
1839.000000 61.317023 81.850570 45.279584 -0.705573 -3.160968
1840.000000 61.350366 82.083917 45.527861 -0.472226 -2.912691
1841.000000 61.383708 82.083917 45.527861 -0.472226 -2.912691
1842.000000 61.417051 81.686294 45.023654 -0.869849 -3.416899
1843.000000 61.450393 81.686294 45.023654 -0.869849 -3.416899
1844.000000 61.483736 81.642755 45.014599 -0.913388 -3.425954
1845.000000 61.517079 81.709125 44.814065 -0.847019 -3.626487
1846.000000 61.550421 81.675546 44.824622 -0.880597 -3.615930
1847.000000 61.583764 81.678238 44.825923 -0.877905 -3.614630
1848.000000 61.617106 82.018923 44.930336 -0.537220 -3.510216
1849.000000 61.650449 82.018923 44.930336 -0.537220 -3.510216
1850.000000 61.683792 82.056379 44.927788 -0.499764 -3.512765
1851.000000 61.717134 81.871801 44.999247 -0.684342 -3.441305
1852.000000 61.750477 81.926911 44.996739 -0.629232 -3.443814
1853.000000 61.783819 81.892699 45.019068 -0.663444 -3.421484
1854.000000 61.817162 82.006160 45.553712 -0.549983 -2.886840
1855.000000 61.850504 82.008131 45.549897 -0.548012 -2.890655
1856.000000 61.883847 82.116680 45.681841 -0.439463 -2.758712
1857.000000 61.917190 81.972430 45.923227 -0.583713 -2.517325
1858.000000 61.950532 81.972430 45.923227 -0.583713 -2.517325
1859.000000 61.983875 81.972430 45.923227 -0.583713 -2.517325
1860.000000 62.017217 81.742127 45.758727 -0.814016 -2.681825
1861.000000 62.050560 81.710625 45.819476 -0.845518 -2.621076
1862.000000 62.083903 81.733594 45.801417 -0.822549 -2.639136
1863.000000 62.117245 81.710625 45.819476 -0.845518 -2.621076
1864.000000 62.150588 82.064915 45.795292 -0.491228 -2.645260
1865.000000 62.183930 82.058653 45.848258 -0.497490 -2.592294
1866.000000 62.217273 82.051299 45.854708 -0.504845 -2.585845
1867.000000 62.250616 81.326547 45.830537 -1.229596 -2.610015
1868.000000 62.283958 81.325218 45.834867 -1.230925 -2.605685
1869.000000 62.317301 81.347780 45.817287 -1.208363 -2.623265
1870.000000 62.350643 81.294674 45.832885 -1.261469 -2.607667
1871.000000 62.383986 81.295221 45.831186 -1.260922 -2.609366
1872.000000 62.417329 81.351587 45.854974 -1.204556 -2.585578
1873.000000 62.450671 82.367165 46.038172 -0.188978 -2.402380
1874.000000 62.484014 82.367165 46.038172 -0.188978 -2.402380
1875.000000 62.517356 82.260820 46.226583 -0.295323 -2.213970
1876.000000 62.550699 82.280168 46.192267 -0.275975 -2.248285
1877.000000 62.584041 82.275773 46.206668 -0.280370 -2.233884
1878.000000 62.617384 82.253357 45.416312 -0.302786 -3.024240
1879.000000 62.650727 82.248649 45.410565 -0.307494 -3.029987
1880.000000 62.684069 82.252067 45.373312 -0.304076 -3.067241
1881.000000 62.717412 82.192068 45.548037 -0.364075 -2.892515
1882.000000 62.750754 82.184863 45.548104 -0.371280 -2.892448
1883.000000 62.784097 82.184863 45.548104 -0.371280 -2.892448
1884.000000 62.817440 82.490870 45.377179 -0.065273 -3.063373
1885.000000 62.850782 82.562319 45.290737 0.006176 -3.149815
1886.000000 62.884125 82.562319 45.290737 0.006176 -3.149815
1887.000000 62.917467 82.038236 45.516310 -0.517907 -2.924242
1888.000000 62.950810 82.034927 45.519941 -0.521216 -2.920612
1889.000000 62.984153 82.024785 45.537426 -0.531358 -2.903127
1890.000000 63.017495 82.021370 45.470481 -0.534773 -2.970072
1891.000000 63.050838 82.021370 45.470481 -0.534773 -2.970072
1892.000000 63.084180 82.021370 45.470481 -0.534773 -2.970072
1893.000000 63.117523 82.155284 45.663770 -0.400859 -2.776782
1894.000000 63.150866 82.251991 45.643813 -0.304152 -2.796739
1895.000000 63.184208 82.251991 45.643813 -0.304152 -2.796739
1896.000000 63.217551 81.781506 45.331130 -0.774637 -3.109423
1897.000000 63.250893 81.783281 45.301554 -0.772862 -3.138998
1898.000000 63.284236 81.746057 45.429020 -0.810086 -3.011533
1899.000000 63.317578 81.867020 45.348081 -0.689124 -3.092471
1900.000000 63.350921 81.877064 45.296731 -0.679079 -3.143822
1901.000000 63.384264 81.942067 45.246959 -0.614076 -3.193594
1902.000000 63.417606 81.677253 45.408796 -0.878890 -3.031756
1903.000000 63.450949 81.677253 45.408796 -0.878890 -3.031756
1904.000000 63.484291 81.677253 45.408796 -0.878890 -3.031756
1905.000000 63.517634 81.940106 45.355642 -0.616037 -3.084910
1906.000000 63.550977 81.951262 45.328175 -0.604881 -3.112377
1907.000000 63.584319 81.928394 45.325745 -0.627749 -3.114807
1908.000000 63.617662 81.984880 45.751007 -0.571263 -2.689546
1909.000000 63.651004 81.940665 45.734224 -0.615478 -2.706328
1910.000000 63.684347 82.045145 45.781745 -0.510998 -2.658807
1911.000000 63.717690 81.882189 45.794813 -0.673954 -2.645739
1912.000000 63.751032 81.883444 45.865147 -0.672699 -2.575405
1913.000000 63.784375 81.904517 45.838520 -0.651626 -2.602032
1914.000000 63.817717 82.103069 45.000739 -0.453074 -3.439814
1915.000000 63.851060 82.083498 44.972906 -0.472646 -3.467646
1916.000000 63.884402 82.094522 44.970272 -0.461621 -3.470280
1917.000000 63.917745 82.125534 45.276372 -0.430609 -3.164180
1918.000000 63.951088 82.121837 45.272593 -0.434306 -3.167959
1919.000000 63.984430 82.121837 45.272593 -0.434306 -3.167959
1920.000000 64.017773 82.156661 44.828519 -0.399482 -3.612033
1921.000000 64.051115 82.213909 44.826393 -0.342234 -3.614159
1922.000000 64.084458 82.133634 44.878727 -0.422509 -3.561825
1923.000000 64.117801 82.015310 45.198109 -0.540833 -3.242443
1924.000000 64.151143 82.015310 45.198109 -0.540833 -3.242443
1925.000000 64.184486 82.015310 45.198109 -0.540833 -3.242443
1926.000000 64.217828 81.599373 44.173935 -0.956770 -4.266617
1927.000000 64.251171 81.600373 44.156597 -0.955770 -4.283955
1928.000000 64.284514 81.600373 44.156597 -0.955770 -4.283955
1929.000000 64.317856 81.791172 44.513099 -0.764971 -3.927453
1930.000000 64.351199 81.786304 44.514656 -0.769839 -3.925896
1931.000000 64.384541 81.880510 44.260127 -0.675634 -4.180425
1932.000000 64.417884 81.880510 44.260127 -0.675634 -4.180425
1933.000000 64.451227 81.911130 44.250552 -0.645013 -4.190000
1934.000000 64.484569 81.953035 44.398186 -0.603108 -4.042366
1935.000000 64.517912 81.912694 44.492590 -0.643449 -3.947962
1936.000000 64.551254 81.941685 44.454060 -0.614458 -3.986492
1937.000000 64.584597 81.594368 44.380908 -0.961775 -4.059644
1938.000000 64.617939 81.574577 44.400034 -0.981566 -4.040519
1939.000000 64.651282 81.608670 44.385209 -0.947473 -4.055343
1940.000000 64.684625 81.605312 44.605646 -0.950832 -3.834907
1941.000000 64.717967 81.619032 44.667112 -0.937111 -3.773440
1942.000000 64.751310 81.598161 44.612286 -0.957982 -3.828266
1943.000000 64.784652 81.972941 44.876891 -0.583202 -3.563661
1944.000000 64.817995 81.965998 44.885568 -0.590145 -3.554984
1945.000000 64.851338 81.973118 44.859039 -0.583025 -3.581513
1946.000000 64.884680 81.634320 44.833599 -0.921823 -3.606953
1947.000000 64.918023 81.629182 44.841174 -0.926961 -3.599378
1948.000000 64.951365 81.634686 44.838561 -0.921457 -3.601991
1949.000000 64.984708 81.056115 44.763211 -1.500028 -3.677341
1950.000000 65.018051 81.039963 44.827999 -1.516180 -3.612553
1951.000000 65.051393 81.040204 44.823603 -1.515939 -3.616949
1952.000000 65.084736 81.233639 44.569436 -1.322504 -3.871116
1953.000000 65.118078 81.234854 44.575414 -1.321289 -3.865138
1954.000000 65.151421 81.233639 44.569436 -1.322504 -3.871116
1955.000000 65.184763 81.087751 45.014875 -1.468392 -3.425678
1956.000000 65.218106 81.111703 45.028279 -1.444440 -3.412273
1957.000000 65.251449 81.118112 45.011986 -1.438031 -3.428566
1958.000000 65.284791 81.407171 44.864055 -1.148972 -3.576497
1959.000000 65.318134 81.409695 44.860641 -1.146449 -3.579911
1960.000000 65.351476 81.412702 44.848402 -1.143441 -3.592150
1961.000000 65.384819 81.387704 44.864522 -1.168439 -3.576030
1962.000000 65.418162 81.378045 44.901478 -1.178098 -3.539074
1963.000000 65.451504 81.355714 44.861176 -1.200429 -3.579376
1964.000000 65.484847 81.379843 44.879342 -1.176300 -3.561210
1965.000000 65.518189 81.380897 44.882859 -1.175246 -3.557693
1966.000000 65.551532 81.431539 44.888110 -1.124604 -3.552442
1967.000000 65.584875 81.417731 44.868269 -1.138412 -3.572283
1968.000000 65.618217 81.158211 45.107902 -1.397932 -3.332650
1969.000000 65.651560 81.149843 45.119130 -1.406300 -3.321422
1970.000000 65.684902 81.158211 45.107902 -1.397932 -3.332650
1971.000000 65.718245 81.482373 45.042827 -1.073770 -3.397725
1972.000000 65.751588 81.457453 45.042673 -1.098690 -3.397879
1973.000000 65.784930 81.457453 45.042673 -1.098690 -3.397879
1974.000000 65.818273 81.271746 44.944077 -1.284398 -3.496475
1975.000000 65.851615 81.289062 44.982593 -1.267081 -3.457960
1976.000000 65.884958 81.268573 44.946336 -1.287570 -3.494217
1977.000000 65.918300 81.118631 44.927717 -1.437512 -3.512835
1978.000000 65.951643 81.111985 44.910110 -1.444158 -3.530442
1979.000000 65.984986 81.118631 44.927717 -1.437512 -3.512835
1980.000000 66.018328 80.985060 44.835068 -1.571083 -3.605484
1981.000000 66.051671 81.058507 44.789677 -1.497636 -3.650875
1982.000000 66.085013 81.049517 44.803783 -1.506626 -3.636769
1983.000000 66.118356 81.107110 44.827692 -1.449033 -3.612860
1984.000000 66.151699 81.147890 44.756065 -1.408253 -3.684487
1985.000000 66.185041 81.125603 44.764256 -1.430540 -3.676296
1986.000000 66.218384 81.396289 44.806806 -1.159854 -3.633746
1987.000000 66.251726 81.406302 44.842202 -1.149841 -3.598351
1988.000000 66.285069 81.345933 44.854366 -1.210210 -3.586187
1989.000000 66.318412 81.393229 44.785875 -1.162915 -3.654678
1990.000000 66.351754 81.393229 44.785875 -1.162915 -3.654678
1991.000000 66.385097 80.673906 44.693460 -1.882237 -3.747092
1992.000000 66.418439 80.674515 44.693985 -1.881628 -3.746568
1993.000000 66.451782 80.679600 44.669276 -1.876543 -3.771277
1994.000000 66.485125 81.005701 44.792421 -1.550442 -3.648131
1995.000000 66.518467 80.967796 44.802248 -1.588347 -3.638305
1996.000000 66.551810 80.980634 44.804913 -1.575509 -3.635639
1997.000000 66.585152 81.275565 44.510628 -1.280578 -3.929925
1998.000000 66.618495 81.275565 44.510628 -1.280578 -3.929925
1999.000000 66.651837 81.275565 44.510628 -1.280578 -3.929925
2000.000000 66.685180 80.952846 44.823903 -1.603297 -3.616650
2001.000000 66.718523 80.947527 44.802223 -1.608616 -3.638330
2002.000000 66.751865 80.947527 44.802223 -1.608616 -3.638330
2003.000000 66.785208 81.135345 44.888466 -1.420798 -3.552086
2004.000000 66.818550 81.366108 44.922981 -1.190035 -3.517571
2005.000000 66.851893 81.665151 44.917962 -0.890993 -3.522590
2006.000000 66.885236 81.688329 45.042418 -0.867814 -3.398134
2007.000000 66.918578 81.750743 45.006275 -0.805400 -3.434277
2008.000000 66.951921 80.784356 45.038862 -1.771787 -3.401690
2009.000000 66.985263 80.787641 45.014394 -1.768502 -3.426158
2010.000000 67.018606 80.805742 45.028460 -1.750401 -3.412092
2011.000000 67.051949 80.608255 44.899593 -1.947888 -3.540959
2012.000000 67.085291 80.595513 44.841878 -1.960630 -3.598674
2013.000000 67.118634 80.576495 44.909053 -1.979648 -3.531499
2014.000000 67.151976 81.084368 44.948423 -1.471775 -3.492129
2015.000000 67.185319 81.100561 44.967318 -1.455582 -3.473235
2016.000000 67.218661 81.112088 44.962637 -1.444055 -3.477915
2017.000000 67.252004 81.097262 45.287073 -1.458881 -3.153479
2018.000000 67.285347 81.092000 45.277075 -1.464143 -3.163478
2019.000000 67.318689 81.092000 45.277075 -1.464143 -3.163478
2020.000000 67.352032 80.983868 45.242222 -1.572275 -3.198330
2021.000000 67.385374 80.983868 45.242222 -1.572275 -3.198330
2022.000000 67.418717 81.034012 45.250246 -1.522131 -3.190306
2023.000000 67.452060 81.237793 45.135186 -1.318350 -3.305366
2024.000000 67.485402 81.218461 45.052923 -1.337682 -3.387630
2025.000000 67.518745 81.187897 45.085528 -1.368246 -3.355024
2026.000000 67.552087 81.187897 45.085528 -1.368246 -3.355024
2027.000000 67.585430 81.153319 45.165156 -1.402824 -3.275396
2028.000000 67.618773 81.162464 45.156344 -1.393679 -3.284208
2029.000000 67.652115 81.160911 45.143032 -1.395232 -3.297520
2030.000000 67.685458 81.254732 44.903154 -1.301411 -3.537398
2031.000000 67.718800 81.254732 44.903154 -1.301411 -3.537398
2032.000000 67.752143 80.991166 45.237955 -1.564977 -3.202597
2033.000000 67.785486 80.975863 45.246114 -1.580280 -3.194439
2034.000000 67.818828 80.868441 45.265863 -1.687702 -3.174689
2035.000000 67.852171 80.771141 45.259927 -1.785002 -3.180625
2036.000000 67.885513 80.749522 45.238511 -1.806621 -3.202041
2037.000000 67.918856 80.298643 45.319325 -2.257500 -3.121227
2038.000000 67.952198 80.354008 45.300513 -2.202135 -3.140039
2039.000000 67.985541 80.368273 45.305349 -2.187870 -3.135204
2040.000000 68.018884 80.926439 45.255847 -1.629704 -3.184706
2041.000000 68.052226 80.938894 45.281403 -1.617249 -3.159149
2042.000000 68.085569 80.957944 45.272953 -1.598200 -3.167599
2043.000000 68.118911 80.707599 45.024642 -1.848544 -3.415910
2044.000000 68.152254 80.811927 45.161725 -1.744216 -3.278828
2045.000000 68.185597 80.709219 45.005457 -1.846924 -3.435095
2046.000000 68.218939 80.346349 44.821799 -2.209794 -3.618753
2047.000000 68.252282 80.494067 44.941997 -2.062076 -3.498556
2048.000000 68.285624 80.489503 44.941582 -2.066640 -3.498971
2049.000000 68.318967 80.488714 44.942739 -2.067429 -3.497814
2050.000000 68.352310 80.656366 45.068511 -1.899777 -3.372041
2051.000000 68.385652 80.780670 45.050481 -1.775473 -3.390071
2052.000000 68.418995 80.771132 45.048528 -1.785011 -3.392025
2053.000000 68.452337 80.956642 44.901754 -1.599501 -3.538798
2054.000000 68.485680 80.979184 44.887059 -1.576959 -3.553493
2055.000000 68.519022 80.995411 44.924078 -1.560732 -3.516474
2056.000000 68.552365 80.756969 44.779920 -1.799174 -3.660632
2057.000000 68.585708 80.791962 44.823731 -1.764181 -3.616822
2058.000000 68.619050 80.744384 44.767516 -1.811759 -3.673037
2059.000000 68.652393 80.943376 44.779970 -1.612767 -3.660582
2060.000000 68.685735 81.049756 44.943124 -1.506387 -3.497428
2061.000000 68.719078 81.048352 44.934840 -1.507791 -3.505712
2062.000000 68.752421 81.017005 44.868829 -1.539138 -3.571723
2063.000000 68.785763 80.998350 44.879931 -1.557793 -3.560622
2064.000000 68.819106 80.584502 45.166034 -1.971641 -3.274518
2065.000000 68.852448 80.584502 45.166034 -1.971641 -3.274518
2066.000000 68.885791 80.584502 45.166034 -1.971641 -3.274518
2067.000000 68.919134 80.218680 44.937901 -2.337463 -3.502652
2068.000000 68.952476 80.242578 44.934137 -2.313565 -3.506415
2069.000000 68.985819 80.259275 44.932041 -2.296868 -3.508511
2070.000000 69.019161 80.550455 45.048056 -2.005688 -3.392496
2071.000000 69.052504 80.549371 45.042590 -2.006772 -3.397962
2072.000000 69.085847 80.571889 45.042497 -1.984254 -3.398055
2073.000000 69.119189 80.890053 45.112075 -1.666090 -3.328477
2074.000000 69.152532 80.848870 45.102638 -1.707273 -3.337915
2075.000000 69.185874 80.842760 45.131947 -1.713383 -3.308605
2076.000000 69.219217 81.167561 45.610081 -1.388582 -2.830471
2077.000000 69.252559 81.167561 45.610081 -1.388582 -2.830471
2078.000000 69.285902 81.139395 45.605481 -1.416748 -2.835071
2079.000000 69.319245 81.053386 45.222714 -1.502757 -3.217839
2080.000000 69.352587 81.181484 45.340987 -1.374659 -3.099565
2081.000000 69.385930 81.082563 45.264217 -1.473580 -3.176335
2082.000000 69.419272 80.413652 45.382640 -2.142491 -3.057912
2083.000000 69.452615 80.413652 45.382640 -2.142491 -3.057912
2084.000000 69.485958 80.406104 45.406842 -2.150039 -3.033710
2085.000000 69.519300 80.753051 45.630764 -1.803092 -2.809788
2086.000000 69.552643 80.760992 45.644559 -1.795151 -2.795993
2087.000000 69.585985 80.745802 45.658065 -1.810341 -2.782487
2088.000000 69.619328 81.285656 45.129888 -1.270487 -3.310664
2089.000000 69.652671 81.291486 45.134520 -1.264657 -3.306033
2090.000000 69.686013 81.291486 45.134520 -1.264657 -3.306033
2091.000000 69.719356 81.318816 45.216622 -1.237327 -3.223930
2092.000000 69.752698 81.318816 45.216622 -1.237327 -3.223930
2093.000000 69.786041 81.319250 45.220147 -1.236893 -3.220405
2094.000000 69.819384 80.316629 45.384402 -2.239515 -3.056151
2095.000000 69.852726 80.332706 45.368455 -2.223437 -3.072097
2096.000000 69.886069 80.306831 45.342540 -2.249312 -3.098013
2097.000000 69.919411 80.277093 45.440833 -2.279050 -2.999719
2098.000000 69.952754 80.293924 45.461658 -2.262219 -2.978894
2099.000000 69.986096 80.291496 45.458956 -2.264647 -2.981596
2100.000000 70.019439 80.325012 45.467564 -2.231131 -2.972988
2101.000000 70.052782 80.354162 44.928011 -2.201982 -3.512542
2102.000000 70.086124 80.348372 44.942819 -2.207771 -3.497733
2103.000000 70.119467 80.335704 44.923433 -2.220439 -3.517119
2104.000000 70.152809 80.408341 44.998604 -2.147802 -3.441948
2105.000000 70.186152 80.426670 45.034426 -2.129473 -3.406126
2106.000000 70.219495 80.410305 45.035418 -2.145838 -3.405134
2107.000000 70.252837 80.802641 44.884957 -1.753502 -3.555595
2108.000000 70.286180 80.813419 44.882006 -1.742724 -3.558546
2109.000000 70.319522 80.805809 44.890290 -1.750334 -3.550262
2110.000000 70.352865 80.951262 44.913695 -1.604881 -3.526858
2111.000000 70.386208 81.011748 44.873170 -1.544395 -3.567383
2112.000000 70.419550 80.941035 44.913745 -1.615108 -3.526808
2113.000000 70.452893 80.087617 45.309739 -2.468526 -3.130813
2114.000000 70.486235 80.082273 45.313819 -2.473870 -3.126733
2115.000000 70.519578 80.140427 45.269433 -2.415716 -3.171119
2116.000000 70.552920 79.975208 45.166378 -2.580935 -3.274174
2117.000000 70.586263 80.172175 45.147037 -2.383968 -3.293515
2118.000000 70.619606 80.172175 45.147037 -2.383968 -3.293515
2119.000000 70.652948 80.423912 45.166025 -2.132231 -3.274528
2120.000000 70.686291 80.467037 45.314984 -2.089106 -3.125568
2121.000000 70.719633 80.489492 45.316870 -2.066651 -3.123683
2122.000000 70.752976 80.284166 45.097076 -2.271977 -3.343476
2123.000000 70.786319 80.290301 45.094687 -2.265842 -3.345866
2124.000000 70.819661 80.382769 45.028362 -2.173374 -3.412190
2125.000000 70.853004 80.386651 45.031317 -2.169492 -3.409235
2126.000000 70.886346 80.562202 45.082031 -1.993941 -3.358522
2127.000000 70.919689 80.562202 45.082031 -1.993941 -3.358522
2128.000000 70.953032 80.516754 45.107260 -2.039389 -3.333292
2129.000000 70.986374 80.550090 45.058645 -2.006053 -3.381908
2130.000000 71.019717 80.550090 45.058645 -2.006053 -3.381908
2131.000000 71.053059 80.331234 44.260621 -2.224909 -4.179931
2132.000000 71.086402 80.331234 44.260621 -2.224909 -4.179931
2133.000000 71.119745 80.147160 44.299757 -2.408983 -4.140795
2134.000000 71.153087 80.132352 44.494334 -2.423791 -3.946219
2135.000000 71.186430 80.141509 44.484194 -2.414634 -3.956358
2136.000000 71.219772 80.132352 44.494334 -2.423791 -3.946219
2137.000000 71.253115 80.646350 44.728189 -1.909793 -3.712364
2138.000000 71.286457 80.756706 44.899166 -1.799437 -3.541386
2139.000000 71.319800 80.751819 44.901709 -1.804324 -3.538843
2140.000000 71.353143 81.066062 45.086967 -1.490081 -3.353585
2141.000000 71.386485 81.069101 45.111492 -1.487042 -3.329060
2142.000000 71.419828 81.066411 45.104313 -1.489732 -3.336239
2143.000000 71.453170 80.536721 44.885738 -2.019422 -3.554815
2144.000000 71.486513 80.515405 44.896264 -2.040738 -3.544289
2145.000000 71.519856 80.501596 44.912908 -2.054547 -3.527644
2146.000000 71.553198 80.251070 44.888002 -2.305073 -3.552550
2147.000000 71.586541 80.251070 44.888002 -2.305073 -3.552550
2148.000000 71.619883 80.251831 44.882643 -2.304312 -3.557909
2149.000000 71.653226 79.981600 45.057770 -2.574543 -3.382782
2150.000000 71.686569 80.004475 45.048558 -2.551668 -3.391994
2151.000000 71.719911 79.942791 45.074869 -2.613352 -3.365683
2152.000000 71.753254 80.328024 45.307559 -2.228119 -3.132993
2153.000000 71.786596 80.328024 45.307559 -2.228119 -3.132993
2154.000000 71.819939 80.560372 45.143555 -1.995772 -3.296997
2155.000000 71.853281 80.595516 45.196576 -1.960627 -3.243977
2156.000000 71.886624 80.595516 45.196576 -1.960627 -3.243977
2157.000000 71.919967 80.593233 45.203017 -1.962910 -3.237536
2158.000000 71.953309 80.803857 45.266018 -1.752286 -3.174534
2159.000000 71.986652 80.937378 45.222358 -1.618765 -3.218194
2160.000000 72.019994 80.804948 45.282413 -1.751195 -3.158139
2161.000000 72.053337 80.811168 45.280839 -1.744975 -3.159713
2162.000000 72.086680 80.635533 44.954089 -1.920610 -3.486463
2163.000000 72.120022 80.668332 44.875010 -1.887811 -3.565542
2164.000000 72.153365 80.636122 44.885809 -1.920022 -3.554743
2165.000000 72.186707 80.799934 45.045661 -1.756209 -3.394891
2166.000000 72.220050 80.676308 45.077709 -1.879835 -3.362843
2167.000000 72.253393 80.442228 44.997756 -2.113915 -3.442797
2168.000000 72.286735 80.442228 44.997756 -2.113915 -3.442797
2169.000000 72.320078 80.442228 44.997756 -2.113915 -3.442797
2170.000000 72.353420 80.703811 45.073985 -1.852332 -3.366567
